Experience Years,Salary
8.1,56992
19.1,114484
14.9,92099
12.4,75351
4.0,48897
4.0,49580
2.1,30580
17.5,104536
12.4,79356
14.5,67932
1.4,39183
19.4,87416
16.8,115844
5.0,55050
4.5,42069
4.5,58683
6.8,65321
11.0,62803
9.2,68010
6.5,59957
12.6,79365
3.7,42466
6.6,55293
8.0,50315
9.7,62667
15.9,89332
4.8,55009
10.8,90821
12.3,74500
1.9,34533
12.5,86012
4.2,48838
2.2,41692
19.0,93265
19.3,123050
16.4,90478
6.8,53350
2.9,52515
14.0,88790
9.4,82105
3.3,43274
10.4,65588
1.7,32390
18.3,93908
5.9,50068
13.6,74749
6.9,53753
10.9,74970
11.4,63052
4.5,44215
19.4,132029
15.7,85338
18.9,99630
18.0,95064
12.4,92401
18.5,98890
2.7,32789
4.7,59970
1.9,30023
7.2,52387
8.4,63846
6.2,63430
16.7,110813
7.8,52457
6.3,40227
11.3,83269
3.7,50837
16.2,77618
2.4,33497
19.8,120367
15.7,108086
4.8,54337
1.1,26242
16.5,77543
14.4,87222
14.9,71791
15.7,107912
2.4,32919
7.8,70925
3.2,37935
17.4,88083
12.8,72397
7.3,73470
2.2,33469
6.9,60797
7.2,61832
14.9,90462
13.1,86095
17.9,93445
10.0,62933
3.3,38074
14.6,102531
15.5,101755
11.7,77120
15.6,83178
10.4,77653
10.9,85446
9.1,69613
1.5,45386
3.0,44326
